dataset_id,title,description,domain,country,last_modified,temporal_span_years,update_frequency,has_coordinates,spatial_precision,is_open_license,license,format,description_length,num_keywords,has_eurovoc,num_languages,has_multilingual,publisher_type,publisher,dataset_uri,modified_date,temporal_start,temporal_end,keyword_raw,language_raw,has_license_flag,has_temporal_flag,is_machine_readable
http://data.europa.eu/88u/dataset/b236a60c-878a-403c-b208-952718b5c878,"Hydrogeologische Karte von Niedersachsen 1 : 50 000 – Mittlere jährliche Grundwasserneubildung für den 30-jährigen Zeitraum 2071-2100 im hydrologischen Winterhalbjahr, Kein-Klimaschutz-Szenario (RCP8.5) (WMS Dienst)","Die Karte zeigt die modellierte mittlere jährliche Grundwasserneubildung für den 30-jährigen Zeitraum 2071-2100 im hydrologischen Winterhalbjahr (Nov.-Apr.) in mm/a berechnet mit dem „Kein-Klimaschutz“-Szenario (RCP8.5).
Grundwasser ist ein Rohstoff, der sich regenerieren und erneuern kann. Hauptlieferant für den Grundwasservorrat ist in Niedersachsen versickerndes Niederschlagswasser. Es sorgt dafür, dass die Grundwasservorkommen der Speichergesteine im Untergrund aufgefüllt werden. Besonders hoch ist die Grundwasserneubildung im Winter, da zu dieser Zeit ein großer Teil der Niederschläge im Boden versickert. In den wärmeren Jahreszeiten verdunstet dagegen ein großer Teil des Niederschlags bereits an der Oberfläche oder wird von Pflanzen aufgenommen. 
Die Grundwasserneubildung ist räumlich stark unterschiedlich verteilt. Sie hängt ab von der Niederschlags- und Verdunstungsverteilung, den Eigenschaften des Bodens, der Landnutzung (Bewuchs, Versiegelungsgrad), dem Relief der Landoberfläche, der künstlichen Entwässerung durch Drainage, dem Grundwasserflurabstand sowie den Eigenschaften der oberflächennahen Gesteine. Da sich diese Parameter in Niedersachsen zum Teil auf kleinstem Raum deutlich unterscheiden, unterliegt auch die Grundwasserneubildung großen lateralen Schwankungen. 
Um die Grundwasserneubildung zu ermitteln, gibt es verschiedene Verfahren. Die vorliegenden Karten zeigen die flächendifferenzierte Ausweisung der mittleren Grundwasserneubildung, die mit dem Verfahren mGROWA (kurz für „monatlicher Großräumiger Wasserhaushalt“) berechnet wurde. Das Model mGROWA wurde für die großräumige Simulation des Wasserhaushalts am Forschungszentrum Jülich in Zusammenarbeit mit dem LBEG entwickelt (Herrmann et al. 2013) und seit 2016 für Niedersachsen methodisch aktualisiert. Zusätzlich wurde eine Reihe neuer Eingangsdaten verwendet, um ein aktuelle Datengrundlagen für wasserwirtschaftliche Planungsarbeiten und wasserrechtliche Genehmigungsverfahren zu liefern. 
Als klimatische Inputdaten wurden tägliche und monatliche Klimaprojektionsdaten genutzt. Die Klimaprojektionsdaten stellen die Ergebnisse eines Ensembles aus verschiedenen Klimamodellen dar (das Niedersächsische Klimaensemble AR5-NI v2.1 siehe Hajati et al. (2022)). Die Daten wurden vom Deutschen Wetterdienst bereitgestellt. Datengrundlage dessen ist das EURO-CORDEX Ensemble (Jacob et al., 2014). Im Rahmen des BMVI-Expertennetzwerks fand durch den DWD eine Herunterskalierung von einem 12,5 km auf ein 5 km Raster statt. 

Die Klimamodelle sind mit dem „Kein-Klimaschutz“-Szenario (RCP8.5) angetrieben. Dabei handelt es sich um ein Szenario des IPCC (Weltklimarat), welches einen kontinuierlichen Anstieg der globalen Treibhausgasemissionen beschreibt, der bis zum Ende des 21. Jahrhunderts einen zusätzlichen Strahlungsantrieb von 8,5 Watt pro m² gegenüber dem vorindustriellen Niveau bewirkt.
Die Ergebnisse aller Klimamodelle sind gleich wahrscheinlich. Daher kann neben dem Mittelwert, der eine Tendenz aufzeigt, auch der obere (Maximum) und untere (Minimum) Rand der Ergebnisbandbreite über den MapTip abgerufen werden.
Für eine bessere Regionalisierung wurden die klimatischen Eingangsparameter Niederschlag und potentielle Verdunstung mit bilinearer Interpolation auf ein 500 x 500 m Raster für mGROWA22 herunterskaliert.",climate_infrastructure,unknown,,0,daily,True,coordinates,False,,,403,6,False,1,False,other,,http://data.europa.eu/88u/dataset/b236a60c-878a-403c-b208-952718b5c878,,,,NIBIS-Metadaten | OGC::WMS | infoMapAccessService | inspireidentifiziert | opendata | sgd_Hydrogeologie,,False,True,False
http://data.europa.eu/88u/dataset/0c32e40a-a5c2-4000-b1d7-aec1d9bfbc2a,WFS Bebauungspläne mit Veränderungssperre der Stadt Bremen,"Veränderungssperre nach dem Baugesetzbuch

Die Veränderungssperre dient der Sicherung der Planinhalte des künftigen Bebauungsplans.

Bebauungspläne der Stadtgemeinde Bremen:
Der Bebauungsplan (verbindlicher Bauleitplan) setzt die Art und das Maß der Bodennutzung fest. So werden darin Regelungen zu Verkehrsflächen, Bebauungsformen, Gemeindebedarfsflächen, etc. getroffen. Die Regelungen unterliegen strengen gesetzlichen Normen die durch das BauGB geregelt werden. Der Bebauungsplan ist Grundlage zur Erteilung von Baugenehmigungen im Baugenehmigungsverfahren. 

<b>Datenbestand im Aufbau:</b> Die Geltungsbereiche werden z. Z. überarbeitet und an den rechtsgültigen Bestand angepasst. Die dahingehend noch anzupassenden Bebauungspläne werden im Attribut <i>Nummer</i> mit ANPASSUNG_UMRING kenntlich gemacht.

Verfahrensdaten zu den Bauleitplan-Verfahren können hier abgerufen werden:
<a href=""https://www.bauleitplan.bremen.de"" target=""_blank"">https://www.bauleitplan.bremen.de</a>",climate_infrastructure,unknown,,0,unknown,True,coordinates,False,,,102,2,False,1,False,other,,http://data.europa.eu/88u/dataset/0c32e40a-a5c2-4000-b1d7-aec1d9bfbc2a,,,,Veränderungssperre | WFS,,False,True,False
http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso2243749,cmip5 output1 INM inmcm4 esmControl,"""esmControl"" is an experiment of the CMIP5 - Coupled Model Intercomparison Project Phase 5
(https://pcmdi.llnl.gov/mips/cmip5). CMIP5 is meant to provide a framework for coordinated
climate change experiments for the next five years and thus includes simulations for
Assessment in the AR5 as well as others that extend beyond the AR5.

5.1 esmControl (5.1 ESM pre-industrial control): Impose non-evolving pre-industrial conditions as in experiment 3.1 _piControl but emissions-forced (with atmosperhic CO2 determined by the model itself)

Experiment design: https://pcmdi.llnl.gov/mips/cmip5/experiment_design.html
List of output variables: https://pcmdi.llnl.gov/mips/cmip5/datadescription.html
Output: time series per variable in model grid spatial resolution in netCDF format
Earth System model and the simulation information: CIM repository

Entry name/title of data are specified according to the Data Reference Syntax
(https://pcmdi.llnl.gov/mips/cmip5/docs/cmip5 _data _reference _syntax.pdf)
as activity/product/institute/model/experiment/frequency/modeling realm/MIP table/ensemble
member/version number/variable name/CMOR filename.nc.",climate_infrastructure,unknown,,0,unknown,True,coordinates,False,,,129,6,False,1,False,other,,http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso2243749,,,,CMIP5 | IPCC | IPCC-AR5 | IPCC-DDC | climate simulation | inmcm4,http://publications.europa.eu/resource/authority/language/ENG,False,False,False
http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso2243754,cmip5 output1 INM inmcm4 rcp45,"""rcp45"" is an experiment of the CMIP5 - Coupled Model Intercomparison Project Phase 5
(https://pcmdi.llnl.gov/mips/cmip5). CMIP5 is meant to provide a framework for coordinated
climate change experiments for the next five years and thus includes simulations for
Assessment in the AR5 as well as others that extend beyond the AR5.

4.1 rcp45 (4.1 RCP4.5): Future projection (2006-2100) forced by RCP4.5. RCP4.5 is a representative concentration pathway which significantly results in a radiative forcing of 4.5 W m-2 at year 2100, relative to pre-industrial conditions. RCPs are time-dependent, consistent projections of emissions and concentrations of radiatively active gases and particles.

Experiment design: https://pcmdi.llnl.gov/mips/cmip5/experiment_design.html
List of output variables: https://pcmdi.llnl.gov/mips/cmip5/datadescription.html
Output: time series per variable in model grid spatial resolution in netCDF format
Earth System model and the simulation information: CIM repository

Entry name/title of data are specified according to the Data Reference Syntax
(https://pcmdi.llnl.gov/mips/cmip5/docs/cmip5 _data _reference _syntax.pdf)
as activity/product/institute/model/experiment/frequency/modeling realm/MIP table/ensemble
member/version number/variable name/CMOR filename.nc.",climate_infrastructure,unknown,,0,unknown,True,coordinates,False,,,153,6,False,1,False,other,,http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso2243754,,,,CMIP5 | IPCC | IPCC-AR5 | IPCC-DDC | climate simulation | inmcm4,http://publications.europa.eu/resource/authority/language/ENG,False,False,False
http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso2260813,cmip5 output1 IPSL IPSL-CM5A-LR historical,"‘historical’ is an experiment of the CMIP5 — Coupled Model Intercomparison Project Phase 5
(https://pcmdi.llnl.gov/mips/cmip5). CMIP5 is meant to provide a framework for coordinated
climate change experiments for the next five years and thus includes simulations for
assessment in the AR5 as well as others that extend beyond the AR5.

3.2 historical (3.2 Historical) — Version 1: Simulation of recent past (1850 to 2005). Impose changing conditions (consistent with observations).

Experiment design: https://pcmdi.llnl.gov/mips/cmip5/experiment_design.html
List of output variables: https://pcmdi.llnl.gov/mips/cmip5/datadescription.html
Output: time series per variable in model grid spatial resolution in netCDF format
Earth System Model and the simulation information: CIM repository

Entry name/title of data are specified according to the Data Reference Syntax
https://pcmdi.llnl.gov/mips/cmip5/docs/cmip5_data_reference_syntax.pdf
as activity/product/institute/model/experiment/frequency/modeling realm/MIP table/ensemble 
Member/version number/variable name/CMOR filename.nc.",climate_infrastructure,unknown,,0,unknown,True,coordinates,False,,,121,6,False,1,False,other,,http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso2260813,,,,CMIP5 | IPCC | IPCC-AR5 | IPCC-DDC | IPSL-CM5A-LR | climate simulation,http://publications.europa.eu/resource/authority/language/ENG,False,False,False
http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso3307037,,,climate_infrastructure,unknown,,0,unknown,False,,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso3307037,,,,,,False,False,False
http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso3164047,,,climate_infrastructure,unknown,,0,unknown,False,,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso3164047,,,,,,False,False,False
http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso3307040,,,climate_infrastructure,unknown,,0,unknown,False,,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso3307040,,,,,,False,False,False
http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso3455813,,,climate_infrastructure,unknown,,0,unknown,False,,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso3455813,,,,,,False,False,False
http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso2339728,,,climate_infrastructure,unknown,,0,unknown,False,,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso2339728,,,,,,False,False,False
http://data.europa.eu/88u/dataset/nationalparks-austria_gansebestande-der-gattung-anser-und-branta-am-durchzug-und-winter-2013-20,,,climate_infrastructure,unknown,,0,unknown,False,,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/nationalparks-austria_gansebestande-der-gattung-anser-und-branta-am-durchzug-und-winter-2013-20,,,,,,False,False,False
http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso2292513,,,climate_infrastructure,unknown,,0,unknown,False,,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso2292513,,,,,,False,False,False
http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso3198937,,,climate_infrastructure,unknown,,0,unknown,False,,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso3198937,,,,,,False,False,False
http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso3207488,,,climate_infrastructure,unknown,,0,unknown,False,,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso3207488,,,,,,False,False,False
http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso2433706,,,climate_infrastructure,unknown,,0,unknown,False,,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso2433706,,,,,,False,False,False
http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso2805340,,,climate_infrastructure,unknown,,0,unknown,False,,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso2805340,,,,,,False,False,False
http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso2946362,,,climate_infrastructure,unknown,,0,unknown,False,,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso2946362,,,,,,False,False,False
http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso2320277,,,climate_infrastructure,unknown,,0,unknown,False,,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso2320277,,,,,,False,False,False
http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso2292503,,,climate_infrastructure,unknown,,0,unknown,False,,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso2292503,,,,,,False,False,False
http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso2691402,,,climate_infrastructure,unknown,,0,unknown,False,,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso2691402,,,,,,False,False,False
http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso3453647,,,climate_infrastructure,unknown,,0,unknown,False,,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso3453647,,,,,,False,False,False
http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso3198935,,,climate_infrastructure,unknown,,0,unknown,False,,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso3198935,,,,,,False,False,False
http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso2292518,,,climate_infrastructure,unknown,,0,unknown,False,,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso2292518,,,,,,False,False,False
http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso2943696,,,climate_infrastructure,unknown,,0,unknown,False,,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso2943696,,,,,,False,False,False
http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso2946360,,,climate_infrastructure,unknown,,0,unknown,False,,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso2946360,,,,,,False,False,False
http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso2458014,,,climate_infrastructure,unknown,,0,unknown,False,,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso2458014,,,,,,False,False,False
http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso3164053,,,climate_infrastructure,unknown,,0,unknown,False,,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso3164053,,,,,,False,False,False
http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso3104379,,,climate_infrastructure,unknown,,0,unknown,False,,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/de-dkrz-wdcc-iso3104379,,,,,,False,False,False
http://data.europa.eu/88u/dataset/f9c9501a-9821-4fde-9c53-993fe13dde78,"Hydrogeologische Karte von Niedersachsen 1 : 50 000 – Mittlere  jährliche Grundwasserneubildung für den 30-jährigen Zeitraum 2071-2100, Klimaschutz-Szenario (RCP2.6)","Die Karte zeigt die modellierte mittlere jährliche Grundwasserneubildung für den 30-jährigen Zeitraum 2071-2100 in mm/a berechnet mit dem „Klimaschutz“-Szenario (RCP2.6).
Grundwasser ist ein Rohstoff, der sich regenerieren und erneuern kann. Hauptlieferant für den Grundwasservorrat ist in Niedersachsen versickerndes Niederschlagswasser. Es sorgt dafür, dass die Grundwasservorkommen der Speichergesteine im Untergrund aufgefüllt werden. Besonders hoch ist die Grundwasserneubildung im Winter, da zu dieser Zeit ein großer Teil der Niederschläge im Boden versickert. In den wärmeren Jahreszeiten verdunstet dagegen ein großer Teil des Niederschlags bereits an der Oberfläche oder wird von Pflanzen aufgenommen. 
Die Grundwasserneubildung ist räumlich stark unterschiedlich verteilt. Sie hängt ab von der Niederschlags- und Verdunstungsverteilung, den Eigenschaften des Bodens, der Landnutzung (Bewuchs, Versiegelungsgrad), dem Relief der Landoberfläche, der künstlichen Entwässerung durch Drainage, dem Grundwasserflurabstand sowie den Eigenschaften der oberflächennahen Gesteine. Da sich diese Parameter in Niedersachsen zum Teil auf kleinstem Raum deutlich unterscheiden, unterliegt auch die Grundwasserneubildung großen lateralen Schwankungen. 
Um die Grundwasserneubildung zu ermitteln, gibt es verschiedene Verfahren. Die vorliegenden Karten zeigen die flächendifferenzierte Ausweisung der mittleren Grundwasserneubildung, die mit dem Verfahren mGROWA (kurz für „monatlicher Großräumiger Wasserhaushalt“) berechnet wurde. Das Model mGROWA wurde für die großräumige Simulation des Wasserhaushalts am Forschungszentrum Jülich in Zusammenarbeit mit dem LBEG entwickelt (Herrmann et al. 2013) und seit 2016 für Niedersachsen methodisch aktualisiert. Zusätzlich wurde eine Reihe neuer Eingangsdaten verwendet, um ein aktuelle Datengrundlagen für wasserwirtschaftliche Planungsarbeiten und wasserrechtliche Genehmigungsverfahren zu liefern. 
Als klimatische Inputdaten wurden tägliche und monatliche Klimaprojektionsdaten genutzt. Die Klimaprojektionsdaten stellen die Ergebnisse eines Ensembles aus verschiedenen Klimamodellen dar (das Niedersächsische Klimaensemble AR5-NI v2.1 siehe Hajati et al. (2022)). Die Daten wurden vom Deutschen Wetterdienst bereitgestellt. Datengrundlage dessen ist das EURO-CORDEX Ensemble (Jacob et al., 2014). Im Rahmen des BMVI-Expertennetzwerks fand durch den DWD eine Herunterskalierung von einem 12,5 km auf ein 5 km Raster statt. 

Die Klimamodelle sind mit dem „Klimaschutz“-Szenario (RCP2.6) angetrieben. Dabei handelt es sich um ein Szenario des IPCC (Weltklimarat), welches deutliche Anstrengungen beim Klimaschutz und niedrigen Emissionen bedeutet.
Die Ergebnisse aller Klimamodelle sind gleich wahrscheinlich. Daher kann neben dem Mittelwert, der eine Tendenz aufzeigt, auch der obere (Maximum) und untere (Minimum) Rand der Ergebnisbandbreite über den MapTip abgerufen werden.
Für eine bessere Regionalisierung wurden die klimatischen Eingangsparameter Niederschlag und potentielle Verdunstung mit bilinearer Interpolation auf ein 500 x 500 m Raster für mGROWA22 herunterskaliert.",climate_infrastructure,unknown,2025-05-27,0,daily,True,coordinates,False,,,380,6,False,1,False,other,,http://data.europa.eu/88u/dataset/f9c9501a-9821-4fde-9c53-993fe13dde78,2025-05-27,,,geologie | inspireidentifiziert | nibis-metadaten | opendata | regional | sgd_hydrogeologie,http://publications.europa.eu/resource/authority/language/DEU,False,True,False
